在庫日,倉庫ID,倉庫名,ブロックID,ブロック略称,ロケ,商品ID,バーコード,商品名,ロット,有効期限,品質区分ID,品質区分名,在庫数(引当数を含む),引当数,ロケ引当条件,ロケ業務区分,取置取引先ID,取置取引先名,棚卸状況,検索名称,検索名称２,大分類,中分類,小分類,商品予備項目００１,商品予備項目００２,商品予備項目００３,商品予備項目００４,商品予備項目００５,商品予備項目００６,商品予備項目００７,商品予備項目００８,商品予備項目００９,商品予備項目０１０,最終入荷日,最終出荷日,ブロック引当順
"20251205","7","大阪","970","NC","018-000-00","310027","4582515551810","にゃっち_チキン10g×10本_通販","202710B1D3_EBS","20271013","1","良品","7830","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","38"
"20251205","7","大阪","971","NM","003-000-00","310030","4582515551841","にゃっち_まぐろ10g×5本_通販","202710B1C2_EBS","20271012","1","良品","8280","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","39"
"20251205","7","大阪","971","NM","004-000-00","310030","4582515551841","にゃっち_まぐろ10g×5本_通販","202707A0B1_EBS","20270701","1","良品","2915","83","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","39"
"20251205","7","大阪","971","NM","005-000-00","310020","4582515551698","にゃっち_まぐろ10g×15本_通販","202706C2C2_EBS","20270622","1","良品","91","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20250808","20251015","39"
"20251205","7","大阪","971","NM","008-000-00","310028","4582515551827","にゃっち_まぐろ10g×10本_通販","202707A0B1_EBS","20270701","1","良品","4433","51","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","39"
"20251205","7","大阪","971","NM","009-000-00","310016","4582515551605","にゃっち_まぐろ10g×4本_卸","202707A0B1_EBS","20270701","1","良品","10","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","39"
"20251205","7","大阪","971","NM","010-000-00","310018","","にゃっち_まぐろ10g×4本_モール","202707A0G6_EBS","20270706","1","良品","8263","8","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","39"
"20251205","7","大阪","971","NM","011-000-00","310030","4582515551841","にゃっち_まぐろ10g×5本_通販","202708C2E4_EBS","20270824","1","良品","3000","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","39"
"20251205","7","大阪","971","NM","012-000-00","310028","4582515551827","にゃっち_まぐろ10g×10本_通販","202708C2E4_EBS","20270824","1","良品","3015","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","39"
"20251205","7","大阪","971","NM","013-000-00","310018","","にゃっち_まぐろ10g×4本_モール","202708C2E4_EBS","20270824","1","良品","1560","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","39"
"20251205","7","大阪","971","NM","014-000-00","310016","4582515551605","にゃっち_まぐろ10g×4本_卸","202708C2E4_EBS","20270824","1","良品","4164","144","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","39"
"20251205","7","大阪","971","NM","015-000-00","310028","4582515551827","にゃっち_まぐろ10g×10本_通販","202710B1C2_EBS","20271012","1","良品","7830","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","39"
"20251205","7","大阪","972","NC04","001-000-00","310015","4582515551599","にゃっち_チキン10g×4本_卸","202710B1D3_EBS","20271013","1","良品","5184","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","40"
"20251205","7","大阪","972","NC04","004-000-00","310017","","にゃっち_チキン10g×4本_モール","202710B1D3_EBS","20271013","1","良品","9300","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","40"
"20251205","7","大阪","972","NC04","005-000-00","310017","","にゃっち_チキン10g×4本_モール","202708C2F5_EBS","20270825","1","良品","5460","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","40"
"20251205","7","大阪","973","NM04","001-000-00","310016","4582515551605","にゃっち_まぐろ10g×4本_卸","202710B1C2_EBS","20271012","1","良品","4848","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","41"
"20251205","7","大阪","973","NM04","002-000-00","310018","","にゃっち_まぐろ10g×4本_モール","202708C2E4_EBS","20270824","1","良品","5760","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","41"
"20251205","7","大阪","973","NM04","003-000-00","310018","","にゃっち_まぐろ10g×4本_モール","202710B1C2_EBS","20271012","1","良品","9360","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20251128","20251204","41"
"20251205","7","大阪","42","SW","002-001-01","100102","4582515551636","ココ_チキン＆さわら100g","202608C2K9_SIL","20260829","1","良品","30","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","20250411","20251125","42"
"20251205","7","大阪","974","PA","005-001-01","100034","4582515550257","プチ_チキン120g","202610B1E4_SIL","20261014","1","良品","552","552","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550257","","","","","","","","","20251128","20251204","60"
"20251205","7","大阪","974","PA","006-001-01","100034","4582515550257","プチ_チキン120g","202610B1F5_SIL","20261015","1","良品","2064","237","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550257","","","","","","","","","20251128","20251204","60"
"20251205","7","大阪","974","PA","006-001-01","100034","4582515550257","プチ_チキン120g","202610B1F5_SIL","20261015","2","Ｂ品","900","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550257","","","","","","","","","20251128","20251204","60"
"20251205","7","大阪","974","PA","007-001-01","100034","4582515550257","プチ_チキン120g","202610B1K9_SIL","20261019","1","良品","2989","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550257","","","","","","","","","20251128","20251204","60"
"20251205","7","大阪","974","PA","008-001-01","100034","4582515550257","プチ_チキン120g","202610C2A0_SIL","20261020","1","良品","2978","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550257","","","","","","","","","20251128","20251204","60"
"20251205","7","大阪","975","PB","005-001-01","100035","4582515550264","プチ_ポーク120g","202610A0E4_SIL","20261004","1","良品","400","400","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550264","","","","","","","","","20251111","20251204","61"
"20251205","7","大阪","975","PB","006-001-01","100035","4582515550264","プチ_ポーク120g","202610A0F5_SIL","20261005","1","良品","1681","138","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550264","","","","","","","","","20251111","20251204","61"
"20251205","7","大阪","975","PB","006-001-01","100035","4582515550264","プチ_ポーク120g","202610A0F5_SIL","20261005","2","Ｂ品","800","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550264","","","","","","","","","20251111","20251204","61"
"20251205","7","大阪","975","PB","007-001-01","100035","4582515550264","プチ_ポーク120g","202610A0G6_SIL","20261006","1","良品","2890","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550264","","","","","","","","","20251111","20251204","61"
"20251205","7","大阪","975","PB","012-001-01","100035","4582515550264","プチ_ポーク120g","202602C2J8_SIL","20260228","2","Ｂ品","5","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550264","","","","","","","","","20251111","20251204","61"
"20251205","7","大阪","975","PB","024-001-01","100035","4582515550264","プチ_ポーク120g","202602C2E4_SIL","20260224","2","Ｂ品","5","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550264","","","","","","","","","20251111","20251204","61"
"20251205","7","大阪","976","PC","001-001-01","100013","4582515550530","プチ_フィッシュ120g","202610B1H7_SIL","20271017","1","良品","2918","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550530","","","","","","","","","20251120","20251204","62"
"20251205","7","大阪","976","PC","008-001-01","100013","4582515550530","プチ_フィッシュ120g","202609C2B1_SIL","20260921","1","良品","211","211","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550530","","","","","","","","","20251120","20251204","62"
"20251205","7","大阪","976","PC","009-001-01","100013","4582515550530","プチ_フィッシュ120g","202609C2C2_SIL","20260922","1","良品","1471","68","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550530","","","","","","","","","20251120","20251204","62"
"20251205","7","大阪","976","PC","009-001-01","100013","4582515550530","プチ_フィッシュ120g","202609C2C2_SIL","20260922","2","Ｂ品","500","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550530","","","","","","","","","20251120","20251204","62"
"20251205","7","大阪","977","PD","002-001-01","100024","4582515550585","プチ_ジビエ120g","202610B1B1_SIL","20261011","1","良品","1261","263","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","4582515550585","","","","","","","","","20251117","20251204","63"
